Price,Close,High,Low,Open,Volume
Ticker,HPG.VN,HPG.VN,HPG.VN,HPG.VN,HPG.VN
Date,,,,,
2021-05-26,29267.029296875,29267.029296875,29008.029296875,29094.36328125,41059417
2021-05-27,28835.361328125,29267.029296875,28576.361328125,29223.86328125,49937091
2021-05-28,28964.861328125,29051.1953125,28576.361328125,28964.861328125,71280391
2021-05-31,30710.955078125,30710.955078125,30186.48046875,30710.955078125,104896676
2021-06-01,32342.658203125,32808.859375,31468.53125,31818.181640625,57508993
2021-06-02,31468.53125,32342.658203125,30885.78125,32051.28125,68729402
2021-06-03,31643.357421875,31818.181640625,30885.78125,31468.53125,64915077
2021-06-04,31759.90625,32226.107421875,31643.357421875,31759.90625,55065066
2021-06-07,30710.955078125,32051.28125,30303.03125,31818.181640625,60070809
2021-06-08,29137.529296875,30827.505859375,29137.529296875,30477.85546875,69282812
2021-06-09,29312.353515625,29953.380859375,28554.779296875,29079.25390625,70942527
2021-06-10,30069.9296875,30652.6796875,29137.529296875,29254.080078125,50300935
2021-06-11,30944.056640625,31002.330078125,30069.9296875,30361.3046875,50028434
2021-06-14,31235.431640625,31643.357421875,30769.23046875,31177.15625,49999948
2021-06-15,31002.330078125,31235.431640625,30710.955078125,30885.78125,37458048
2021-06-16,30186.48046875,30885.78125,30011.654296875,30769.23046875,51075366
2021-06-17,29953.380859375,30244.755859375,29662.00390625,29662.00390625,35079500
2021-06-18,30361.3046875,31060.60546875,29953.380859375,30244.755859375,51450312
2021-06-21,29836.830078125,30594.40625,29836.830078125,30303.03125,38937411
2021-06-22,30128.205078125,30536.130859375,29836.830078125,30011.654296875,33249386
2021-06-23,29953.380859375,30244.755859375,29778.5546875,30069.9296875,32019186
2021-06-24,29487.1796875,30128.205078125,29428.904296875,29953.380859375,34962126
2021-06-25,29545.455078125,29836.830078125,29020.978515625,29545.455078125,46272282
2021-06-28,30536.130859375,30594.40625,29603.73046875,29895.10546875,71901600
2021-06-29,30186.48046875,30652.6796875,30128.205078125,30594.40625,34130054
2021-06-30,30011.654296875,30419.580078125,29953.380859375,30244.755859375,35737003
2021-07-01,30769.23046875,30827.505859375,30069.9296875,30128.205078125,70111640
2021-07-02,30477.85546875,31118.880859375,30419.580078125,30885.78125,52850568
2021-07-05,29836.830078125,30477.85546875,29603.73046875,30477.85546875,69516874
2021-07-06,27972.02734375,30419.580078125,27972.02734375,29778.5546875,80227460
2021-07-07,29079.25390625,29079.25390625,27884.615234375,28554.779296875,72308292
2021-07-08,28554.779296875,29195.8046875,28321.677734375,29079.25390625,50825173
2021-07-09,27564.103515625,28613.052734375,26806.52734375,28263.40234375,75441193
2021-07-12,26194.638671875,27331.001953125,25641.025390625,27214.453125,126436251
2021-07-13,26515.15234375,26806.52734375,25961.5390625,26515.15234375,46909261
2021-07-14,26223.775390625,26806.52734375,25844.98828125,26748.251953125,49319040
2021-07-15,27097.90234375,27301.865234375,25990.67578125,25990.67578125,50480514
2021-07-16,27243.58984375,27651.515625,27097.90234375,27214.453125,38458749
2021-07-19,25815.8515625,26748.251953125,25641.025390625,26602.564453125,66140301
2021-07-20,27564.103515625,27564.103515625,25903.263671875,26223.775390625,68971186
2021-07-21,27243.58984375,27855.478515625,27156.177734375,27680.65234375,36612060
2021-07-22,27505.828125,27797.203125,26981.3515625,27214.453125,36850927
2021-07-23,26689.9765625,27389.27734375,26689.9765625,27272.7265625,47353533
2021-07-26,26573.42578125,26864.802734375,26019.814453125,26515.15234375,41748717
2021-07-27,26923.076171875,27272.7265625,26631.701171875,26806.52734375,31242009
2021-07-28,27214.453125,27447.552734375,26923.076171875,26981.3515625,36405282
2021-07-29,27447.552734375,27797.203125,27272.7265625,27360.140625,56402001
2021-07-30,27564.103515625,27738.927734375,27447.552734375,27447.552734375,39876235
2021-08-02,27534.96484375,27913.751953125,27331.001953125,27447.552734375,41141442
2021-08-03,27534.96484375,27768.064453125,27243.58984375,27564.103515625,46103599
2021-08-04,27680.65234375,27972.02734375,27534.96484375,27709.791015625,39718191
2021-08-05,28438.228515625,28554.779296875,27593.240234375,27651.515625,52221482
2021-08-06,28205.12890625,28613.052734375,28146.853515625,28321.677734375,32901844
2021-08-09,28962.703125,28962.703125,27942.890625,28030.302734375,46970179
2021-08-10,28787.87890625,29428.904296875,28613.052734375,29195.8046875,45120502
2021-08-11,28525.640625,29020.978515625,28525.640625,29020.978515625,37719308
2021-08-12,28205.12890625,28554.779296875,28205.12890625,28496.50390625,40441657
2021-08-13,28350.81640625,28379.953125,27797.203125,28205.12890625,45016513
2021-08-16,28817.015625,28846.154296875,28525.640625,28554.779296875,40858302
2021-08-17,29370.62890625,29662.00390625,28904.4296875,28933.56640625,80045221
2021-08-18,29370.62890625,29662.00390625,29079.25390625,29428.904296875,43438136
2021-08-19,29662.00390625,29895.10546875,29370.62890625,29487.1796875,48928650
2021-08-20,28554.779296875,29720.279296875,28088.578125,29603.73046875,92121674
2021-08-23,27680.65234375,28554.779296875,27680.65234375,28554.779296875,59126838
2021-08-24,27826.33984375,28117.71484375,27680.65234375,27738.927734375,37900261
2021-08-25,28205.12890625,28263.40234375,27622.376953125,27942.890625,28145144
2021-08-26,27797.203125,28321.677734375,27709.791015625,28321.677734375,31309808
2021-08-27,27738.927734375,27884.615234375,27243.58984375,27680.65234375,45297765
2021-08-30,28379.953125,28409.091796875,27768.064453125,27972.02734375,31146549
2021-08-31,28729.603515625,28962.703125,28438.228515625,28554.779296875,44483180
2021-09-01,28671.328125,28875.291015625,28496.50390625,28554.779296875,25852396
2021-09-06,29836.830078125,29953.380859375,28787.87890625,28846.154296875,83966796
2021-09-07,29545.455078125,30303.03125,29487.1796875,30069.9296875,55676476
2021-09-08,29895.10546875,30244.755859375,29370.62890625,29545.455078125,57039667
2021-09-09,30244.755859375,30536.130859375,30011.654296875,30069.9296875,64835197
2021-09-10,30011.654296875,30419.580078125,29953.380859375,30303.03125,31980576
2021-09-13,29603.73046875,30011.654296875,29545.455078125,30011.654296875,48458466
2021-09-14,29312.353515625,29720.279296875,29254.080078125,29603.73046875,39823382
2021-09-15,30069.9296875,30303.03125,29079.25390625,29195.8046875,49842556
2021-09-16,29895.10546875,30477.85546875,29895.10546875,30303.03125,32228709
2021-09-17,30186.48046875,30303.03125,29895.10546875,29953.380859375,46460098
2021-09-20,29895.10546875,30536.130859375,29662.00390625,30536.130859375,55475018
2021-09-21,29603.73046875,29836.830078125,29254.080078125,29487.1796875,51023886
2021-09-22,29662.00390625,29778.5546875,29487.1796875,29603.73046875,25403148
2021-09-23,29720.279296875,30244.755859375,29662.00390625,29895.10546875,30641941
2021-09-24,29603.73046875,30128.205078125,29545.455078125,29720.279296875,28479421
2021-09-27,29603.73046875,30303.03125,29603.73046875,29953.380859375,49912947
2021-09-28,30652.6796875,30710.955078125,29487.1796875,29487.1796875,62119027
2021-09-29,31060.60546875,31235.431640625,30652.6796875,30710.955078125,60503413
2021-09-30,30827.505859375,31293.70703125,30769.23046875,31293.70703125,42139124
2021-10-01,31118.880859375,31293.70703125,30710.955078125,30827.505859375,67563294
2021-10-04,32342.658203125,32575.7578125,31410.255859375,31410.255859375,77993571
2021-10-05,32226.107421875,32575.7578125,32109.556640625,32342.658203125,47235472
2021-10-06,32692.30859375,32808.859375,32284.3828125,32517.482421875,49297075
2021-10-07,32400.931640625,33041.95703125,32342.658203125,32867.1328125,47485837
2021-10-08,32459.20703125,32750.58203125,32167.83203125,32517.482421875,39626385
2021-10-11,33333.33203125,33391.609375,32459.20703125,32692.30859375,46011192
2021-10-12,33216.78515625,33566.43359375,33100.234375,33391.609375,32995246
2021-10-13,33100.234375,33449.8828125,32925.40625,33216.78515625,28464406
2021-10-14,33100.234375,33449.8828125,33041.95703125,33100.234375,35280272
2021-10-15,33391.609375,33624.70703125,33216.78515625,33391.609375,33175770
2021-10-18,33741.2578125,34032.6328125,33508.16015625,33566.43359375,36844063
2021-10-19,33333.33203125,33799.53515625,33275.05859375,33566.43359375,44255810
2021-10-20,33158.5078125,33508.16015625,32517.482421875,33449.8828125,59461972
2021-10-21,33333.33203125,33916.08203125,32983.68359375,33333.33203125,68600187
2021-10-22,33041.95703125,33682.984375,33041.95703125,33449.8828125,34345224
2021-10-25,32109.556640625,33041.95703125,32109.556640625,32925.40625,71151193
2021-10-26,32808.859375,32808.859375,31585.08203125,31934.732421875,48800808
2021-10-27,33741.2578125,33741.2578125,32808.859375,32808.859375,50920582
2021-10-28,33799.53515625,33916.08203125,33391.609375,33741.2578125,37687134
2021-10-29,33275.05859375,33857.80859375,33275.05859375,33799.53515625,41836422
2021-11-01,32459.20703125,33275.05859375,32459.20703125,33275.05859375,78796144
2021-11-02,32342.658203125,32867.1328125,32167.83203125,32342.658203125,44041482
2021-11-03,32400.931640625,32808.859375,32226.107421875,32750.58203125,51937484
2021-11-04,32808.859375,33158.5078125,32400.931640625,32400.931640625,27051194
2021-11-05,32983.68359375,33216.78515625,32459.20703125,32808.859375,33307902
2021-11-08,33100.234375,33216.78515625,32750.58203125,33158.5078125,36937585
2021-11-09,32925.40625,33566.43359375,32867.1328125,33100.234375,42414885
2021-11-10,32226.107421875,32983.68359375,32167.83203125,32925.40625,74672596
2021-11-11,31468.53125,32226.107421875,31235.431640625,32051.28125,93704238
2021-11-12,31818.181640625,31934.732421875,31351.98046875,31410.255859375,40431189
2021-11-15,31235.431640625,31818.181640625,31060.60546875,31759.90625,57716972
2021-11-16,30303.03125,31235.431640625,30303.03125,31060.60546875,70295938
2021-11-17,29953.380859375,30652.6796875,29953.380859375,30303.03125,54699043
2021-11-18,29108.392578125,29953.380859375,28904.4296875,29953.380859375,104638933
2021-11-19,27972.02734375,28962.703125,27913.751953125,28904.4296875,83737710
2021-11-22,28350.81640625,28671.328125,27972.02734375,28088.578125,40433935
2021-11-23,28875.291015625,29020.978515625,28321.677734375,28496.50390625,29681479
2021-11-24,28350.81640625,28962.703125,28263.40234375,28846.154296875,46647914
2021-11-25,28700.466796875,28758.7421875,28379.953125,28379.953125,45400039
2021-11-26,28583.916015625,29108.392578125,28554.779296875,28729.603515625,45850832
2021-11-29,28205.12890625,28496.50390625,28088.578125,28088.578125,37759377
2021-11-30,28525.640625,29108.392578125,28263.40234375,28525.640625,39331233
2021-12-01,28554.779296875,28846.154296875,28496.50390625,28846.154296875,24352612
2021-12-02,28321.677734375,28700.466796875,28321.677734375,28671.328125,28034805
2021-12-03,27797.203125,28642.19140625,27797.203125,28438.228515625,37617636
2021-12-06,26660.83984375,27942.890625,26515.15234375,27680.65234375,59531470
2021-12-07,27738.927734375,27738.927734375,26806.52734375,27068.763671875,38655129
2021-12-08,27505.828125,27913.751953125,27418.4140625,27913.751953125,21171320
2021-12-09,27447.552734375,27564.103515625,27272.7265625,27331.001953125,21715807
2021-12-10,27097.90234375,27505.828125,27039.626953125,27418.4140625,35402794
2021-12-13,27127.0390625,27476.689453125,26981.3515625,27127.0390625,29383083
2021-12-14,27797.203125,28613.052734375,26923.076171875,27127.0390625,64774640
2021-12-15,27855.478515625,28321.677734375,27797.203125,27972.02734375,19541274
2021-12-16,27680.65234375,28030.302734375,27564.103515625,28030.302734375,20274538
2021-12-17,27214.453125,27709.791015625,27156.177734375,27593.240234375,39402276
2021-12-20,27331.001953125,27593.240234375,27097.90234375,27214.453125,21491354
2021-12-21,26864.802734375,27360.140625,26864.802734375,27331.001953125,30743168
2021-12-22,26282.05078125,27097.90234375,26282.05078125,26981.3515625,47345125
2021-12-23,26194.638671875,26282.05078125,25699.30078125,26282.05078125,49343235
2021-12-24,26835.6640625,27185.314453125,26369.46484375,26398.6015625,40240370
2021-12-27,26748.251953125,27156.177734375,26544.2890625,27127.0390625,20900364
2021-12-28,26689.9765625,27214.453125,26573.42578125,26748.251953125,23089122
2021-12-29,26689.9765625,26981.3515625,26515.15234375,26689.9765625,30302053
2021-12-30,26631.701171875,26981.3515625,26631.701171875,26981.3515625,20172213
2021-12-31,27039.626953125,27185.314453125,26719.11328125,26806.52734375,25941543
2022-01-04,27243.58984375,27505.828125,27156.177734375,27272.7265625,34491084
2022-01-05,27272.7265625,27593.240234375,27272.7265625,27331.001953125,33541621
2022-01-06,26864.802734375,27214.453125,26864.802734375,27097.90234375,30173113
2022-01-07,26689.9765625,26923.076171875,26602.564453125,26864.802734375,28031202
2022-01-10,26602.564453125,27185.314453125,26515.15234375,26719.11328125,35438487
2022-01-11,26282.05078125,26835.6640625,26282.05078125,26835.6640625,22769431
2022-01-12,26923.076171875,26952.21484375,26311.189453125,26340.326171875,25202204
2022-01-13,27214.453125,27564.103515625,26923.076171875,26981.3515625,43891332
2022-01-14,26952.21484375,27301.865234375,26923.076171875,27097.90234375,16623062
2022-01-17,26048.951171875,27097.90234375,26048.951171875,26952.21484375,44150962
2022-01-18,25641.025390625,26369.46484375,25058.275390625,25932.400390625,36793269
2022-01-19,25349.650390625,25961.5390625,25320.513671875,25874.125,31091001
2022-01-20,25641.025390625,25757.576171875,25233.099609375,25524.474609375,25886545
2022-01-21,25233.099609375,25903.263671875,25116.55078125,25641.025390625,28103274
2022-01-24,23717.94921875,25174.82421875,23717.94921875,25116.55078125,56030659
2022-01-25,25203.962890625,25233.099609375,23426.57421875,23601.3984375,33917082
2022-01-26,25320.513671875,25903.263671875,25320.513671875,25349.650390625,30131757
2022-01-27,24562.9375,25349.650390625,24475.525390625,25174.82421875,25295211
2022-01-28,24592.07421875,24941.724609375,24300.69921875,24621.212890625,27218676
2022-02-07,25087.412109375,25466.201171875,24358.974609375,24941.724609375,28695808
2022-02-08,26544.2890625,26544.2890625,25058.275390625,25058.275390625,49794372
2022-02-09,27564.103515625,28146.853515625,26631.701171875,26689.9765625,70714986
2022-02-10,27389.27734375,27913.751953125,27214.453125,27622.376953125,43307034
2022-02-11,27476.689453125,27680.65234375,26981.3515625,27156.177734375,31275128
2022-02-14,26923.076171875,27680.65234375,26893.939453125,27097.90234375,31905586
2022-02-15,26806.52734375,27127.0390625,26456.876953125,26923.076171875,27236522
2022-02-16,26806.52734375,27097.90234375,26573.42578125,26864.802734375,16888012
2022-02-17,27097.90234375,27243.58984375,26806.52734375,26806.52734375,21233096
2022-02-18,27418.4140625,27768.064453125,26835.6640625,26923.076171875,39695368
2022-02-21,27185.314453125,27680.65234375,27127.0390625,27447.552734375,20896245
2022-02-22,27039.626953125,27156.177734375,26631.701171875,26981.3515625,36265428
2022-02-23,27214.453125,27505.828125,26952.21484375,27185.314453125,22275566
2022-02-24,26806.52734375,27301.865234375,26282.05078125,27243.58984375,38778681
2022-02-25,26748.251953125,27010.490234375,26748.251953125,26864.802734375,26413734
2022-02-28,27505.828125,27855.478515625,26835.6640625,26835.6640625,61302554
2022-03-01,27331.001953125,28030.302734375,27301.865234375,27797.203125,40109439
2022-03-02,27331.001953125,27593.240234375,27156.177734375,27389.27734375,34113735
2022-03-03,29195.8046875,29195.8046875,27564.103515625,27738.927734375,133565373
2022-03-04,29020.978515625,29895.10546875,29020.978515625,29720.279296875,57655711
2022-03-07,29778.5546875,30594.40625,29137.529296875,29254.080078125,66942016
2022-03-08,28817.015625,29836.830078125,28817.015625,29487.1796875,71890274
2022-03-09,29050.1171875,29312.353515625,28467.365234375,29137.529296875,62444209
2022-03-10,28642.19140625,29195.8046875,28613.052734375,29137.529296875,47618827
2022-03-11,27738.927734375,28729.603515625,27301.865234375,28671.328125,75874311
2022-03-14,26689.9765625,28088.578125,26689.9765625,27564.103515625,62310704
2022-03-15,26893.939453125,27214.453125,26486.013671875,26777.388671875,35787178
2022-03-16,26923.076171875,27476.689453125,26923.076171875,27331.001953125,19628808
2022-03-17,26777.388671875,27214.453125,26748.251953125,27156.177734375,26036008
2022-03-18,27097.90234375,27301.865234375,26835.6640625,26923.076171875,31462172
2022-03-21,27301.865234375,27505.828125,27039.626953125,27214.453125,33175598
2022-03-22,27331.001953125,27360.140625,26981.3515625,27331.001953125,40822266
2022-03-23,27272.7265625,27651.515625,27272.7265625,27505.828125,33103011
2022-03-24,27039.626953125,27389.27734375,27010.490234375,27389.27734375,26792541
2022-03-25,27039.626953125,27360.140625,26923.076171875,27127.0390625,25223826
2022-03-28,26748.251953125,27301.865234375,26689.9765625,26864.802734375,36147264
2022-03-29,26719.11328125,26952.21484375,26689.9765625,26923.076171875,24780531
2022-03-30,26515.15234375,27039.626953125,26456.876953125,26689.9765625,27576805
2022-03-31,26282.05078125,26777.388671875,26107.2265625,26602.564453125,32685165
2022-04-01,26631.701171875,26806.52734375,25932.400390625,26223.775390625,38010978
2022-04-04,26719.11328125,26981.3515625,26660.83984375,26806.52734375,23527869
2022-04-05,26864.802734375,27039.626953125,26777.388671875,26806.52734375,20804439
2022-04-06,27534.96484375,27942.890625,26806.52734375,26806.52734375,56560216
2022-04-07,27127.0390625,27738.927734375,27127.0390625,27680.65234375,24890922
2022-04-08,27039.626953125,27418.4140625,27010.490234375,27243.58984375,24047851
2022-04-12,26282.05078125,27097.90234375,26252.9140625,27097.90234375,31803484
2022-04-13,26340.326171875,26486.013671875,26048.951171875,26398.6015625,24654800
2022-04-14,26165.501953125,26544.2890625,26165.501953125,26398.6015625,23006067
2022-04-15,25757.576171875,26223.775390625,25728.4375,26165.501953125,31571824
2022-04-18,24854.3125,25961.5390625,24854.3125,25670.1640625,40213429
2022-04-19,25233.099609375,25582.75,25000.0,25058.275390625,33015495
2022-04-20,25174.82421875,25641.025390625,25116.55078125,25349.650390625,23067328
2022-04-21,25262.23828125,25699.30078125,24533.798828125,25058.275390625,34128493
2022-04-22,25524.474609375,25670.1640625,24679.486328125,25641.025390625,21789766
2022-04-25,23747.0859375,25524.474609375,23747.0859375,25524.474609375,52059560
2022-04-26,24009.32421875,24125.875,23076.923828125,23397.435546875,40240370
2022-04-27,24766.900390625,25000.0,23951.048828125,24009.32421875,33514336
2022-04-28,25116.55078125,25320.513671875,24766.900390625,24766.900390625,23397315
2022-04-29,25233.099609375,25291.375,24970.86328125,25000.0,23248023
2022-05-04,24475.525390625,25233.099609375,24475.525390625,25233.099609375,28709193
2022-05-05,24504.662109375,24825.17578125,24184.1484375,24825.17578125,27246818
2022-05-06,24358.974609375,25058.275390625,24125.875,24125.875,26101388
2022-05-09,23280.88671875,24417.25,23280.88671875,24184.1484375,45188971
2022-05-10,23951.048828125,23951.048828125,22552.447265625,23018.6484375,34045438
2022-05-11,23688.810546875,24067.599609375,23630.53515625,23892.7734375,17111436
2022-05-12,22290.208984375,23688.810546875,22290.208984375,23659.673828125,48304712
2022-05-13,20920.74609375,22465.03515625,20833.333984375,22231.935546875,74298852
2022-05-16,21153.845703125,21853.146484375,21153.845703125,21590.908203125,50666100
2022-05-17,22261.072265625,22261.072265625,20979.021484375,21095.5703125,40386230
2022-05-18,22261.072265625,22552.447265625,22057.109375,22377.623046875,30615841
2022-05-19,22086.248046875,22202.796875,21474.359375,21736.59765625,28959214
2022-05-20,21940.55859375,22027.97265625,21707.458984375,21969.697265625,23902849
2022-05-23,21416.083984375,22261.072265625,21153.845703125,22115.384765625,18113580
2022-05-24,20337.99609375,21561.771484375,19930.0703125,21416.083984375,74166205
2022-05-25,20075.7578125,20367.1328125,19259.90625,20104.89453125,67768339
2022-05-26,20396.26953125,20745.919921875,20134.033203125,20396.26953125,27843471
2022-05-27,20658.5078125,20920.74609375,20279.720703125,20396.26953125,30226652
2022-05-30,20658.5078125,20891.607421875,20571.095703125,20687.646484375,26759817
2022-05-31,20221.4453125,20600.232421875,20104.89453125,20600.232421875,33367962
2022-06-01,20017.482421875,20279.720703125,19696.96875,20104.89453125,37130292
2022-06-02,19318.181640625,19988.345703125,19259.90625,19813.51953125,44478547
2022-06-03,19463.869140625,19813.51953125,19376.45703125,19405.59375,25746176
2022-06-06,19405.59375,19959.20703125,19289.044921875,19900.931640625,30492289
2022-06-07,19347.3203125,19551.28125,19026.806640625,19405.59375,33541621
2022-06-08,19172.494140625,19493.0078125,19085.08203125,19405.59375,42626811
2022-06-09,19696.96875,20134.033203125,19085.08203125,19172.494140625,47052547
2022-06-10,19580.419921875,19959.20703125,19580.419921875,19696.96875,26379380
2022-06-13,18531.46875,19522.14453125,18473.193359375,19230.76953125,36440974
2022-06-14,17657.341796875,18385.78125,17599.068359375,18356.642578125,48834613
2022-06-15,17132.8671875,18006.9921875,16812.353515625,17540.79296875,53826457
2022-06-16,18065.267578125,18269.23046875,17424.2421875,17569.9296875,57619503
2022-06-17,17575.7578125,17803.03125,16628.787109375,17765.15234375,39913102
2022-06-20,16363.63671875,17424.2421875,16363.63671875,17234.84765625,49406146
2022-06-21,15757.576171875,16287.87890625,15530.302734375,16174.2421875,54034330
2022-06-22,16287.87890625,16666.666015625,15795.4541015625,15795.4541015625,28409698
2022-06-23,16515.15234375,16553.03125,16287.87890625,16287.87890625,9142582
2022-06-24,16515.15234375,17045.455078125,16439.39453125,16553.03125,18802210
2022-06-27,17348.484375,17348.484375,16174.2421875,16666.666015625,27376270
2022-06-28,17045.455078125,17310.60546875,16856.060546875,17310.60546875,23546554
2022-06-29,17234.84765625,17537.87890625,16742.423828125,16893.939453125,29190874
2022-06-30,16893.939453125,17727.2734375,16893.939453125,17348.484375,26334790
2022-07-01,16969.697265625,17121.212890625,16325.7578125,16893.939453125,20862598
2022-07-04,16666.666015625,17159.091796875,16666.666015625,17159.091796875,16636222
2022-07-05,16590.908203125,16931.818359375,16477.2734375,16742.423828125,20583286
2022-07-06,16250.0,16856.060546875,16136.36328125,16439.39453125,24068350
2022-07-07,16477.2734375,16477.2734375,16212.12109375,16250.0,17592958
2022-07-08,17007.576171875,17083.333984375,16666.666015625,16666.666015625,25746466
2022-07-11,16704.544921875,17159.091796875,16628.787109375,16969.697265625,19768846
2022-07-12,16893.939453125,17045.455078125,16628.787109375,16704.544921875,16224778
2022-07-13,16893.939453125,17272.7265625,16780.302734375,16818.181640625,23569522
2022-07-14,16818.181640625,16969.697265625,16742.423828125,16818.181640625,16526794
2022-07-15,17575.7578125,17803.03125,16931.818359375,16931.818359375,63369106
2022-07-18,17121.212890625,17651.515625,17045.455078125,17575.7578125,26627038
2022-07-19,16780.302734375,17121.212890625,16742.423828125,17045.455078125,21485506
2022-07-20,16931.818359375,17234.84765625,16893.939453125,16931.818359375,23422078
2022-07-21,17196.96875,17424.2421875,16893.939453125,16931.818359375,30417286
2022-07-22,16818.181640625,17272.7265625,16818.181640625,17196.96875,21967702
2022-07-25,16590.908203125,16893.939453125,16515.15234375,16818.181640625,27544570
2022-07-26,16401.515625,16666.666015625,16363.63671875,16515.15234375,34877302
2022-07-27,16098.484375,16287.87890625,15946.9697265625,16250.0,37905092
2022-07-28,16212.12109375,16439.39453125,16098.484375,16287.87890625,31033858
2022-07-29,16287.87890625,16628.787109375,16287.87890625,16363.63671875,27307630
2022-08-01,17272.7265625,17310.60546875,16363.63671875,16439.39453125,50349946
2022-08-02,17348.484375,17537.87890625,17196.96875,17348.484375,36603466
2022-08-03,17992.423828125,18068.181640625,17121.212890625,17196.96875,77808718
2022-08-04,17916.666015625,18143.939453125,17803.03125,18106.060546875,39760906
2022-08-05,17651.515625,17916.666015625,17537.87890625,17727.2734375,56148403
2022-08-08,17878.787109375,18106.060546875,17651.515625,17727.2734375,40082722
2022-08-09,18257.576171875,18409.091796875,17916.666015625,18106.060546875,67975114
2022-08-10,18030.302734375,18484.84765625,18030.302734375,18181.818359375,39764206
2022-08-11,17727.2734375,18295.455078125,17651.515625,18219.697265625,45811522
2022-08-12,18143.939453125,18219.697265625,17613.63671875,17651.515625,44836834
2022-08-15,18181.818359375,18333.333984375,18030.302734375,18257.576171875,43841686
2022-08-16,18598.484375,18712.12109375,18181.818359375,18181.818359375,88387594
2022-08-17,18409.091796875,18674.2421875,18295.455078125,18636.36328125,36691695
2022-08-18,18295.455078125,18446.96875,18219.697265625,18257.576171875,31373890
2022-08-19,17992.423828125,18371.212890625,17916.666015625,18257.576171875,42579502
2022-08-22,17689.39453125,17992.423828125,17537.87890625,17916.666015625,31810282
2022-08-23,17916.666015625,17916.666015625,17500.0,17500.0,22027366
2022-08-24,17803.03125,17992.423828125,17803.03125,17916.666015625,16137526
2022-08-25,18068.181640625,18219.697265625,17878.787109375,17992.423828125,24498010
2022-08-26,17803.03125,18181.818359375,17803.03125,18181.818359375,21740134
2022-08-29,17424.2421875,17613.63671875,17159.091796875,17462.12109375,43282270
2022-08-30,17462.12109375,17651.515625,17386.36328125,17500.0,20346082
2022-08-31,17424.2421875,17537.87890625,17234.84765625,17424.2421875,20931502
2022-09-05,18106.060546875,18257.576171875,17462.12109375,17462.12109375,34692370
2022-09-06,17840.908203125,18333.333984375,17840.908203125,18181.818359375,20503426
2022-09-07,17424.2421875,18030.302734375,17424.2421875,17840.908203125,33654058
2022-09-08,17500.0,17765.15234375,17348.484375,17575.7578125,27146458
2022-09-09,18030.302734375,18030.302734375,17500.0,17689.39453125,35003890
2022-09-12,18030.302734375,18409.091796875,18030.302734375,18106.060546875,34967986
2022-09-13,17954.544921875,18181.818359375,17803.03125,17992.423828125,22954930
2022-09-14,17954.544921875,18030.302734375,17613.63671875,17613.63671875,38533834
2022-09-15,17878.787109375,18106.060546875,17765.15234375,18106.060546875,18124126
2022-09-16,17424.2421875,17878.787109375,17424.2421875,17727.2734375,36314122
2022-09-19,17159.091796875,17613.63671875,17007.576171875,17500.0,36272410
2022-09-20,17424.2421875,17424.2421875,17121.212890625,17272.7265625,17174518
2022-09-21,17348.484375,17386.36328125,17196.96875,17348.484375,13327114
2022-09-22,17424.2421875,17500.0,17159.091796875,17196.96875,16050406
2022-09-23,17196.96875,17575.7578125,17196.96875,17462.12109375,20284570
2022-09-26,16969.697265625,17121.212890625,16553.03125,17007.576171875,34857766
2022-09-27,16969.697265625,17045.455078125,16742.423828125,17007.576171875,12660910
2022-09-28,16515.15234375,17007.576171875,16363.63671875,16818.181640625,19271470
2022-09-29,16401.515625,16893.939453125,16401.515625,16780.302734375,13637314
2022-09-30,16060.6064453125,16401.515625,15681.818359375,16287.87890625,30847738
2022-10-03,14962.12109375,16060.6064453125,14962.12109375,16060.6064453125,45056350
2022-10-04,14280.302734375,15340.9091796875,14128.7880859375,15227.2724609375,42392326
2022-10-05,14545.4541015625,14659.0908203125,14280.302734375,14545.4541015625,33881098
2022-10-06,13636.36328125,14621.2119140625,13636.36328125,14621.2119140625,49646254
2022-10-07,13333.3330078125,13484.8486328125,12916.6669921875,13371.2119140625,49146634
2022-10-10,13901.515625,14090.9091796875,13030.302734375,13106.060546875,33239314
2022-10-11,13257.576171875,13939.3935546875,13143.939453125,13939.3935546875,35322802
2022-10-12,14166.6669921875,14166.6669921875,13257.576171875,13484.8486328125,38275642
2022-10-13,14772.7275390625,14848.484375,14053.0302734375,14242.423828125,32291290
2022-10-14,14734.8486328125,15075.7578125,14621.2119140625,14962.12109375,31136950
2022-10-17,14583.3330078125,14659.0908203125,14318.181640625,14583.3330078125,30138040
2022-10-18,14280.302734375,14924.2421875,14166.6669921875,14772.7275390625,37628710
2022-10-19,13939.3935546875,14280.302734375,13901.515625,14280.302734375,26710990
2022-10-20,13712.12109375,14090.9091796875,13674.2421875,13901.515625,34363558
2022-10-21,12803.0302734375,13863.63671875,12803.0302734375,13863.63671875,59604202
2022-10-24,12424.2421875,12916.6669921875,12272.7275390625,12878.7880859375,37152454
2022-10-25,12954.5458984375,13257.576171875,12159.0908203125,12424.2421875,41170138
2022-10-26,12803.0302734375,13181.818359375,12765.1513671875,12878.7880859375,15869698
2022-10-27,13181.818359375,13333.3330078125,12803.0302734375,12840.9091796875,28204174
2022-10-28,12727.2724609375,13371.2119140625,12727.2724609375,13181.818359375,41454466
2022-10-31,11856.060546875,12121.2119140625,11856.060546875,11856.060546875,87583582
